parameter,item1,item2,value,prob,MCMCprob
siamese cat,branching,animals,animal,0.3223830828383198,1.9257598954158867e-71
whale,branching,animals,pet,0.1632056482384842,1.9257598954158867e-71
whale,branching,animals,dog,0.1632056482384842,1.9257598954158867e-71
whale,branching,animals,dalmatian,0.1632056482384842,1.9257598954158867e-71
whale,branching,animals,animal,0.5103830552845473,1.9257598954158867e-71
cottage,branching,places,place,0.16922284086343517,1.9257598954158867e-71
cottage,branching,places,mansion,0.0541125398931538,1.9257598954158867e-71
cottage,branching,places,house,0.5292002542559356,1.9257598954158867e-71
cottage,branching,places,building,0.24746436498747557,1.9257598954158867e-71
mansion,branching,places,place,0.027645069634376518,1.9257598954158867e-71
mansion,branching,places,mansion,0.8454752055484049,1.9257598954158867e-71
mansion,branching,places,house,0.08645273773202715,1.9257598954158867e-71
mansion,branching,places,building,0.04042698708519162,1.9257598954158867e-71
office,branching,places,place,0.3223830828383198,1.9257598954158867e-71
office,branching,places,mansion,0.10308872810523717,1.9257598954158867e-71
office,branching,places,house,0.10308872810523717,1.9257598954158867e-71
office,branching,places,building,0.4714394609512059,1.9257598954158867e-71
park,branching,places,place,0.5103830552845474,1.9257598954158867e-71
park,branching,places,mansion,0.16320564823848424,1.9257598954158867e-71
park,branching,places,house,0.16320564823848424,1.9257598954158867e-71
park,branching,places,building,0.16320564823848424,1.9257598954158867e-71
carrot,branching,plants,plant,0.027645069634376518,1.9257598954158867e-71
carrot,branching,plants,living plant,0.04042698708519162,1.9257598954158867e-71
carrot,branching,plants,food,0.08645273773202715,1.9257598954158867e-71
carrot,branching,plants,carrot,0.8454752055484049,1.9257598954158867e-71
dead flower,branching,plants,plant,0.5103830552845474,1.9257598954158867e-71
dead flower,branching,plants,living plant,0.16320564823848424,1.9257598954158867e-71
dead flower,branching,plants,food,0.16320564823848424,1.9257598954158867e-71
dead flower,branching,plants,carrot,0.16320564823848424,1.9257598954158867e-71
tomatos,branching,plants,plant,0.16922284086343495,1.9257598954158867e-71
tomatos,branching,plants,living plant,0.24746436498747545,1.9257598954158867e-71
tomatos,branching,plants,food,0.5292002542559359,1.9257598954158867e-71
tomatos,branching,plants,carrot,0.054112539893153726,1.9257598954158867e-71
sunflower,branching,plants,plant,0.3223830828383196,1.9257598954158867e-71
sunflower,branching,plants,living plant,0.4714394609512059,1.9257598954158867e-71
sunflower,branching,plants,food,0.10308872810523712,1.9257598954158867e-71
sunflower,branching,plants,carrot,0.10308872810523712,1.9257598954158867e-71
iron skillet,overlapping,artifact,thing,0.02854677367186411,1.9257598954158867e-71
iron skillet,overlapping,artifact,skillet,0.8730522171646335,1.9257598954158867e-71
iron skillet,overlapping,artifact,seat,0.009128427470297589,1.9257598954158867e-71
iron skillet,overlapping,artifact,metal thing,0.08927258169320454,1.9257598954158867e-71
metal chair,overlapping,artifact,thing,0.13202629518318126,1.9257598954158867e-71
metal chair,overlapping,artifact,skillet,0.04221816705471047,1.9257598954158867e-71
metal chair,overlapping,artifact,seat,0.412877768881054,1.9257598954158867e-71
metal chair,overlapping,artifact,metal thing,0.4128777688810543,1.9257598954158867e-71
wooden chair,overlapping,artifact,thing,0.20978519028227166,1.9257598954158867e-71
wooden chair,overlapping,artifact,skillet,0.0670831988177264,1.9257598954158867e-71
wooden chair,overlapping,artifact,seat,0.6560484120822758,1.9257598954158867e-71
wooden chair,overlapping,artifact,metal thing,0.0670831988177264,1.9257598954158867e-71
wooden ruler,overlapping,artifact,thing,0.5103830552845474,1.9257598954158867e-71
wooden ruler,overlapping,artifact,skillet,0.16320564823848424,1.9257598954158867e-71
wooden ruler,overlapping,artifact,seat,0.16320564823848424,1.9257598954158867e-71
wooden ruler,overlapping,artifact,metal thing,0.16320564823848424,1.9257598954158867e-71
golden retriever,overlapping,animals,pet,0.6560484120822749,1.9257598954158867e-71
golden retriever,overlapping,animals,lion,0.06708319881772642,1.9257598954158867e-71
golden retriever,overlapping,animals,cat,0.06708319881772642,1.9257598954158867e-71
golden retriever,overlapping,animals,animal,0.20978519028227194,1.9257598954158867e-71
house cat,overlapping,animals,pet,0.4128777688810547,1.9257598954158867e-71
house cat,overlapping,animals,lion,0.04221816705471051,1.9257598954158867e-71
house cat,overlapping,animals,cat,0.412877768881054,1.9257598954158867e-71
house cat,overlapping,animals,animal,0.13202629518318126,1.9257598954158867e-71
lion,overlapping,animals,pet,0.009128427470297589,1.9257598954158867e-71
lion,overlapping,animals,lion,0.8730522171646335,1.9257598954158867e-71
lion,overlapping,animals,cat,0.08927258169320454,1.9257598954158867e-71
lion,overlapping,animals,animal,0.02854677367186411,1.9257598954158867e-71
whale,overlapping,animals,pet,0.1632056482384842,1.9257598954158867e-71
whale,overlapping,animals,lion,0.1632056482384842,1.9257598954158867e-71
whale,overlapping,animals,cat,0.1632056482384842,1.9257598954158867e-71
whale,overlapping,animals,animal,0.5103830552845473,1.9257598954158867e-71
diner,overlapping,places,restaurant,0.08927258169320437,1.9257598954158867e-71
diner,overlapping,places,place,0.02854677367186411,1.9257598954158867e-71
diner,overlapping,places,diner,0.8730522171646335,1.9257598954158867e-71
diner,overlapping,places,bar,0.009128427470297589,1.9257598954158867e-71
dive bar,overlapping,places,restaurant,0.06708319881772645,1.9257598954158867e-71
dive bar,overlapping,places,place,0.20978519028227205,1.9257598954158867e-71
dive bar,overlapping,places,diner,0.06708319881772645,1.9257598954158867e-71
dive bar,overlapping,places,bar,0.6560484120822753,1.9257598954158867e-71
hotel lobby,overlapping,places,restaurant,0.4128777688810543,1.9257598954158867e-71
hotel lobby,overlapping,places,place,0.13202629518318115,1.9257598954158867e-71
hotel lobby,overlapping,places,diner,0.04221816705471047,1.9257598954158867e-71
hotel lobby,overlapping,places,bar,0.412877768881054,1.9257598954158867e-71
park,overlapping,places,restaurant,0.16320564823848424,1.9257598954158867e-71
park,overlapping,places,place,0.5103830552845474,1.9257598954158867e-71
park,overlapping,places,diner,0.16320564823848424,1.9257598954158867e-71
park,overlapping,places,bar,0.16320564823848424,1.9257598954158867e-71
carrots,overlapping,plants,plant,0.02854677367186411,1.9257598954158867e-71
carrots,overlapping,plants,leaves,0.009128427470297589,1.9257598954158867e-71
carrots,overlapping,plants,food,0.08927258169320454,1.9257598954158867e-71
carrots,overlapping,plants,carrots,0.8730522171646335,1.9257598954158867e-71
lettuce,overlapping,plants,plant,0.13202629518318115,1.9257598954158867e-71
lettuce,overlapping,plants,leaves,0.41287776888105415,1.9257598954158867e-71
lettuce,overlapping,plants,food,0.41287776888105454,1.9257598954158867e-71
lettuce,overlapping,plants,carrots,0.04221816705471049,1.9257598954158867e-71
oak,overlapping,plants,plant,0.20978519028227186,1.9257598954158867e-71
oak,overlapping,plants,leaves,0.6560484120822758,1.9257598954158867e-71
oak,overlapping,plants,food,0.0670831988177264,1.9257598954158867e-71
oak,overlapping,plants,carrots,0.0670831988177264,1.9257598954158867e-71
flower,overlapping,plants,plant,0.5103830552845474,1.9257598954158867e-71
flower,overlapping,plants,leaves,0.16320564823848424,1.9257598954158867e-71
flower,overlapping,plants,food,0.16320564823848424,1.9257598954158867e-71
flower,overlapping,plants,carrots,0.16320564823848424,1.9257598954158867e-71
iron skillet,equivocal,artifact,seat,0.1794319757826704,1.9257598954158867e-71
iron skillet,equivocal,artifact,metal thing,0.8205680242173296,1.9257598954158867e-71
metal chair,equivocal,artifact,seat,0.5000000000000004,1.9257598954158867e-71
metal chair,equivocal,artifact,metal thing,0.4999999999999997,1.9257598954158867e-71
metal stool,equivocal,artifact,seat,0.4999999999999997,1.9257598954158867e-71
metal stool,equivocal,artifact,metal thing,0.5000000000000004,1.9257598954158867e-71
wooden chair,equivocal,artifact,seat,0.8205680242173299,1.9257598954158867e-71
wooden chair,equivocal,artifact,metal thing,0.17943197578267017,1.9257598954158867e-71
angler fish,equivocal,animals,pet,0.1794319757826704,1.9257598954158867e-71
angler fish,equivocal,animals,fish,0.8205680242173296,1.9257598954158867e-71
betta fish,equivocal,animals,pet,0.5000000000000002,1.9257598954158867e-71
betta fish,equivocal,animals,fish,0.4999999999999997,1.9257598954158867e-71
goldfish,equivocal,animals,pet,0.49999999999999994,1.9257598954158867e-71
goldfish,equivocal,animals,fish,0.49999999999999994,1.9257598954158867e-71
dalmatian,equivocal,animals,pet,0.8205680242173296,1.9257598954158867e-71
dalmatian,equivocal,animals,fish,0.1794319757826704,1.9257598954158867e-71
ice hotel room,equivocal,places,outdoor place,0.1794319757826704,1.9257598954158867e-71
ice hotel room,equivocal,places,cold place,0.8205680242173296,1.9257598954158867e-71
snowy forest,equivocal,places,outdoor place,0.5000000000000004,1.9257598954158867e-71
snowy forest,equivocal,places,cold place,0.4999999999999997,1.9257598954158867e-71
snowy mountain,equivocal,places,outdoor place,0.4999999999999997,1.9257598954158867e-71
snowy mountain,equivocal,places,cold place,0.5000000000000004,1.9257598954158867e-71
sunny beach,equivocal,places,outdoor place,0.8205680242173299,1.9257598954158867e-71
sunny beach,equivocal,places,cold place,0.17943197578267017,1.9257598954158867e-71
burger,equivocal,plants,plant,0.1794319757826705,1.9257598954158867e-71
burger,equivocal,plants,food,0.8205680242173296,1.9257598954158867e-71
carrot,equivocal,plants,plant,0.5000000000000004,1.9257598954158867e-71
carrot,equivocal,plants,food,0.4999999999999997,1.9257598954158867e-71
sunflower,equivocal,plants,plant,0.8205680242173296,1.9257598954158867e-71
sunflower,equivocal,plants,food,0.1794319757826704,1.9257598954158867e-71
tomatos,equivocal,plants,plant,0.5000000000000002,1.9257598954158867e-71
tomatos,equivocal,plants,food,0.4999999999999997,1.9257598954158867e-71
couch,branching,artifact,thing,0.03619689454940755,2.6903192138024e-43
couch,branching,artifact,seat,0.05007771294375171,2.6903192138024e-43
couch,branching,artifact,furniture,0.03910993540949488,2.6903192138024e-43
couch,branching,artifact,couch,0.8746154570973459,2.6903192138024e-43
chair,branching,artifact,thing,0.09538747275904425,2.6903192138024e-43
chair,branching,artifact,seat,0.6957059536598481,2.6903192138024e-43
chair,branching,artifact,furniture,0.15320132829135374,2.6903192138024e-43
chair,branching,artifact,couch,0.055705245289753805,2.6903192138024e-43
table,branching,artifact,thing,0.23620175522646125,2.6903192138024e-43
table,branching,artifact,seat,0.09652664868768515,2.6903192138024e-43
table,branching,artifact,furniture,0.5824970578586947,2.6903192138024e-43
table,branching,artifact,couch,0.0847745382271589,2.6903192138024e-43
lawnmower,branching,artifact,thing,0.597502378883519,2.6903192138024e-43
lawnmower,branching,artifact,seat,0.14489986468556845,2.6903192138024e-43
lawnmower,branching,artifact,furniture,0.13961820455005636,2.6903192138024e-43
lawnmower,branching,artifact,couch,0.11797955188085608,2.6903192138024e-43
dalmatian,branching,animals,pet,0.03910993540949488,2.6903192138024e-43
dalmatian,branching,animals,dog,0.05007771294375171,2.6903192138024e-43
dalmatian,branching,animals,dalmatian,0.8746154570973459,2.6903192138024e-43
dalmatian,branching,animals,animal,0.03619689454940755,2.6903192138024e-43
poodle,branching,animals,pet,0.1532013282913538,2.6903192138024e-43
poodle,branching,animals,dog,0.6957059536598484,2.6903192138024e-43
poodle,branching,animals,dalmatian,0.055705245289753805,2.6903192138024e-43
poodle,branching,animals,animal,0.09538747275904425,2.6903192138024e-43
siamese cat,branching,animals,pet,0.5824970578586944,2.6903192138024e-43
siamese cat,branching,animals,dog,0.09652664868768515,2.6903192138024e-43
siamese cat,branching,animals,dalmatian,0.08477453822715886,2.6903192138024e-43
siamese cat,branching,animals,animal,0.23620175522646147,2.6903192138024e-43
whale,branching,animals,pet,0.1396182045500564,2.6903192138024e-43
whale,branching,animals,dog,0.14489986468556854,2.6903192138024e-43
whale,branching,animals,dalmatian,0.11797955188085613,2.6903192138024e-43
whale,branching,animals,animal,0.5975023788835192,2.6903192138024e-43
cottage,branching,places,place,0.09538747275904433,2.6903192138024e-43
cottage,branching,places,mansion,0.05570524528975385,2.6903192138024e-43
cottage,branching,places,house,0.6957059536598481,2.6903192138024e-43
cottage,branching,places,building,0.15320132829135394,2.6903192138024e-43
mansion,branching,places,place,0.036196894549407596,2.6903192138024e-43
mansion,branching,places,mansion,0.8746154570973459,2.6903192138024e-43
mansion,branching,places,house,0.05007771294375181,2.6903192138024e-43
mansion,branching,places,building,0.03910993540949493,2.6903192138024e-43
office,branching,places,place,0.23620175522646147,2.6903192138024e-43
office,branching,places,mansion,0.08477453822715897,2.6903192138024e-43
office,branching,places,house,0.09652664868768532,2.6903192138024e-43
office,branching,places,building,0.5824970578586941,2.6903192138024e-43
park,branching,places,place,0.5975023788835188,2.6903192138024e-43
park,branching,places,mansion,0.11797955188085618,2.6903192138024e-43
park,branching,places,house,0.14489986468556854,2.6903192138024e-43
park,branching,places,building,0.13961820455005647,2.6903192138024e-43
carrot,branching,plants,plant,0.036196894549407485,2.6903192138024e-43
carrot,branching,plants,living plant,0.03910993540949479,2.6903192138024e-43
carrot,branching,plants,food,0.05007771294375165,2.6903192138024e-43
carrot,branching,plants,carrot,0.8746154570973463,2.6903192138024e-43
dead flower,branching,plants,plant,0.5975023788835188,2.6903192138024e-43
dead flower,branching,plants,living plant,0.1396182045500564,2.6903192138024e-43
dead flower,branching,plants,food,0.14489986468556854,2.6903192138024e-43
dead flower,branching,plants,carrot,0.11797955188085613,2.6903192138024e-43
tomatos,branching,plants,plant,0.09538747275904425,2.6903192138024e-43
tomatos,branching,plants,living plant,0.15320132829135388,2.6903192138024e-43
tomatos,branching,plants,food,0.6957059536598484,2.6903192138024e-43
tomatos,branching,plants,carrot,0.055705245289753805,2.6903192138024e-43
sunflower,branching,plants,plant,0.23620175522646167,2.6903192138024e-43
sunflower,branching,plants,living plant,0.5824970578586944,2.6903192138024e-43
sunflower,branching,plants,food,0.09652664868768529,2.6903192138024e-43
sunflower,branching,plants,carrot,0.0847745382271589,2.6903192138024e-43
iron skillet,overlapping,artifact,thing,0.031973755609372136,2.6903192138024e-43
