workerid,domain,goal,question,guess,answer,type,thinksHuman,role,nativeEnglish,comments,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.id,Answer.catch_trials
6,places,diner,diner,true,The diner is behind,overlapping,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,artifact,chair,seat,true,The chair is behind,branching,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,artifact,wooden chair,seat,true,The wooden chair is,overlapping,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,plants,sunflower,plant,true,The sunflower is behind,equivocal,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,places,park,place,true,The park is behind,branching,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,plants,sunflower,living plant,false,The dead flower is,branching,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,animals,goldfish,fish,false,The angler fish is,equivocal,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,plants,flower,plant,true,The flower is behind,overlapping,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
6,artifact,metal chair,metal thing,true,The iron skillet is,equivocal,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3TXWC2NHNZQN64135Z8B3DVX5COS97,6,Approved,Tue May 26 09:11:50 PDT 2015,Mon May 25 16:18:24 PDT 2015,Mon May 25 16:31:50 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
7,places,hotel lobby,place,false,The park is behind,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,plants,carrot,food,false,The burger is behind,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,places,sunny beach,outdoor place,true,The sunny beach is,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,plants,carrots,carrots,true,The carrots is behind,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,places,office,place,false,The park is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,artifact,metal stool,seat,true,The wooden chair is,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,animals,whale,animal,false,The siamese cat is,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,artifact,iron skillet,skillet,true,The iron skillet is,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
7,plants,sunflower,plant,false,The dead flower is,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3HFNH7HEMHEQ8Y9YR1PG0U2JR1ZQG8,7,Approved,Tue May 26 09:11:57 PDT 2015,Mon May 25 16:19:07 PDT 2015,Mon May 25 16:31:57 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""0297-e""",[]
